copium,ground_density,moist,reflectivity,silicon_rate,oxygen_rate,iron_rate,aluminium_rate,magnesium_rate,undetectable
0,1.567816793418226,0.25713308711061394,0.46333574906196134,0.1253773300597893,0.05326779672912898,0.5518953952084945,0.13443903407541175,0.10760492323496464,0.02741552069221081
0,1.8608766205512022,0.09089217578427229,0.33593841454765655,0.11671873910191773,0.05189351236929035,0.4752322373225683,0.15733929494419888,0.14856502132984778,0.0502511949321771
0,1.2525536624454614,0.16953863806564026,0.4315023729205009,0.11770231313148892,0.012017235383152036,0.4586844382341115,0.2655632172668761,0.09965344948210782,0.04637934650226366
0,2.026280804581687,0.008672700411940704,0.26304291476674474,0.10390337370050907,0.022132751919131194,0.6193261070696354,0.18811026368171727,0.04273205732942453,0.02379544629958262
0,2.308273390442566,0.02884520077831356,0.523477517468793,0.053403127772406904,0.05926534199226322,0.2907529423002425,0.3735025324277688,0.13691343602179226,0.08616261948552643
0,1.1263027372220313,0.13617940125930436,0.23509993453178515,0.0764538913427277,0.05740466677714223,0.4555635482754068,0.22157591125283177,0.1459479333510398,0.04305404900085165
0,2.124656170952453,0.02387144707173634,0.07279501429613168,0.10501972910858545,0.01895640901405022,0.3439715924860755,0.4205847858721063,0.045797645487904784,0.06566983803127771
1,0.9742371262851797,0.0557853798772164,0.225308679457164,0.19743205518033283,0.017019801684447004,0.04932288499794322,0.5314727293724868,0.1082491842406324,0.09650334452415762
0,0.9502700843143923,0.02161283762344077,0.038468373092416776,0.09554787140176384,0.019035248155727515,0.4501379197909341,0.2917044081511806,0.1047809341139403,0.03879361838645356
0,0.8502094133700888,0.28848260007887405,0.2425208470734823,0.06038416984194294,0.02323826867326964,0.5925983946502491,0.17931489505272824,0.11190033695215394,0.032563934829656055
0,0.8147204564190089,0.10198227668929914,0.23346220821320168,0.1039515588723602,0.0509846393972555,0.614716745605976,0.07946499916379463,0.14221484944747134,0.008667207513142169
1,2.4510428646058586,0.16144707056348842,0.31691988807689503,0.05882739037833113,0.08330072436067568,0.31734362409553224,0.23134343077001804,0.23031270198650272,0.07887212840894019
0,1.1896619588640847,0.250965265516318,0.4551234811114749,0.04998027519153871,0.016336103501152024,0.4477138985776074,0.3317299495018049,0.1296712240414383,0.02456854918645877
1,2.0483547720451,0.18718288386275492,0.16694029642444844,0.13532645223706216,0.03682064549456439,0.6398857123155569,0.04608258157862876,0.11107868910357271,0.03080591927061516
0,1.7918005040580307,0.283644134725558,0.04618548870074341,0.13853335851149384,0.04849268835235739,0.4417572477792292,0.24198972017524392,0.08485004415563127,0.044376941026044274
0,1.464693901158011,0.031408861654937954,0.2768234567171482,0.11107625394655665,0.0044686946382871,0.528477853580868,0.2441055654305792,0.08372521558751227,0.028146416816196958
0,1.1423979642980227,0.21602797994121947,0.2192339829293252,0.11973553937260299,0.05657706554701396,0.18181627371963452,0.3374344988575945,0.24434153553237895,0.06009508697077499
0,1.4201435810763574,0.20126866090763676,0.231001173800999,0.13322290192959205,0.06080974683428547,0.6292355391549644,0.14236220369694652,0.016687206786881507,0.017682401597330134
0,1.1389954415541523,0.29889213866995795,0.056777165481347744,0.03909675130581736,0.04979475842095181,0.408817388973364,0.35582289378832,0.12510652472614112,0.02136168278540572
0,2.126919855994145,0.24842843694811884,0.0341341982538562,0.11109927511935325,0.0218600907990289,0.31081491278872475,0.2706703559686001,0.24428029302684945,0.04127507229744361
0,0.8225591238028127,0.1324733804046841,0.16792278193030793,0.1540566925596392,0.061661051699288996,0.5864624533827898,0.13835017576960112,0.03273972905296459,0.02672989753571628
0,0.8328072016369894,0.014461479999987436,0.5143545530131287,0.02844710781131991,0.04736106488598198,0.48104099596002065,0.1836998466032958,0.20962818089325738,0.04982280384612419
0,0.4,0.16965207291250414,0.0009347684590990779,0.11555902610489316,0.03970580879147621,0.4022545843690709,0.24505253615583325,0.1468826652963255,0.050545379282401125
0,0.4,0.19423991669671134,0.1902129342288677,0.2675534540734664,0.015495162285688192,0.2245751419440206,0.404619229537769,0.03338891914102728,0.05436809301802851
0,2.1297554958612164,0.048051241237708986,0.004448738217200398,0.18957799175753062,0.020564683827711556,0.21076824207949,0.23886428285305034,0.3172017969626467,0.023023002519570762
0,0.5745430247027244,0.08265233639529349,0.3744335438422361,0.11453696972399781,0.0701862377471984,0.3266729134023344,0.2677289418503633,0.17209049051604933,0.048784446760056936
0,2.0405828959602506,0.18467950690303112,0.3997221823049979,0.19526319012446997,0.0036062251812068844,0.2740328462075748,0.31043516198639465,0.1498810548883273,0.06678152161202627
1,0.7853847715732902,0.29956376596467454,0.013215471654784205,0.06894819258239755,0.0511302037617924,0.4063593317183068,0.319337220382495,0.09003954647212,0.06418550508288827
0,1.201300087427616,0.11667405151041456,0.004988847131374019,0.12013439492356637,0.0055996987019608655,0.33854855844157433,0.37903360235541983,0.10097230593987563,0.05571143963760294
0,1.108441363824008,0.28906213946619685,0.10655208354096501,0.15351269902364326,0.011718357284615441,0.5223177303145922,0.13109860372039556,0.14015344997360085,0.04119915968315273
0,1.8705790225271404,0.0541437529268698,0.5091117553090799,0.16400579928676484,0.00454353172383742,0.3503335943539966,0.2154472616617746,0.18677898600416598,0.07889082696946066
0,1.466620442215412,0.13970312124885065,0.5355383395692381,0.048244722083327404,0.0019708544028459343,0.5438147736527215,0.12271231872508251,0.21829901881936703,0.0649583123166557
0,0.8995343688642389,0.12455251461927021,0.390600125937666,0.14920163766144415,0.011216459224808434,0.13956169824622786,0.47250646985568,0.16727696955147725,0.060236765460362364
1,2.134028819018974,0.14079350505661573,0.5950622153655649,0.27411780892480625,0.07647664384460505,0.4291404779575994,0.160645770160681,0.038837536600572896,0.02078176251173535
0,0.729069413296348,0.04749419146337098,0.528656049245001,0.27813614601649994,0.08522093144748268,0.24456795445457333,0.15192395268116152,0.22830768761070475,0.011843327789577788
1,1.4288538658172651,0.29297492359509336,0.018345216783292994,0.14448957579486882,0.08221453162015205,0.1885346557074881,0.3143317428423302,0.23307028543524327,0.03735920859991766
0,0.8218675253052685,0.2087620640764993,0.4706656889944401,0.3102303585800512,0.00709598870201995,0.1309769907743628,0.41226355005630977,0.03706053635360001,0.10237257553365643
0,1.6972354855026088,0.19383970816207388,0.5352604879680536,0.22533505597907688,0.009413058813153428,0.4156109000403026,0.08259565852804344,0.19030654113960882,0.07673878549981474
0,1.0358550937941073,0.2752172926861617,0.15219262006850465,0.12512685166171297,0.04357136100190884,0.41343793907375787,0.3339360939427885,0.05333453494171524,0.030593219378116526
1,2.479937474881784,0.04717817316826954,0.5513351785188892,0.22740279743526207,0.052804701833807255,0.27320609415460806,0.3214476125062175,0.06336628542242057,0.06177250864768451
0,1.2713691521788733,0.26021127266235317,0.3994943509336281,0.2637100475887088,0.06205383598300198,0.44086339512259365,0.12001383292966973,0.023348448606747306,0.09001043976927846
0,1.375796763469431,0.20121569548195967,0.2974496395069801,0.027134480964407567,0.012317622127900435,0.37977130980639473,0.3614081611123037,0.1458945654590893,0.07347386052990422
0,1.8138680579319124,0.11526247754033081,0.44346934410686084,0.06114310185851395,0.0679899391637993,0.6725132457340598,0.1340296692320568,0.040578015061667666,0.02374602894990254
0,1.4942963620096528,0.04654861980364413,0.31702950597741003,0.16851209578312318,0.015681263216373042,0.5557680627986568,0.09881958184368517,0.1509532830522067,0.010265713305955063
0,1.3214521595852995,0.0704644921358983,0.2682746287860566,0.18487977346117748,0.05167955964830227,0.4182959559812399,0.2148779161609471,0.11610150496623775,0.014165289782095377
0,2.2516888636454078,0.23783247757579742,0.4370122546825576,0.10239745401844763,0.044537108150902775,0.4703037502895309,0.28630810390493633,0.07827435718201488,0.018179226454167446
0,0.9484045534895911,0.26261125659355167,0.5928303988953891,0.1722114804589118,0.06803031126804718,0.22602359565963617,0.3650566909308357,0.12906988576853165,0.03960803591403763
0,1.6323563289924765,0.195544555817993,0.12076963082598706,0.15206730218790207,0.07342423128939891,0.5980182216754895,0.09588610348718063,0.03985235180585117,0.04075178955417766
0,0.4838124882303063,0.05043601092346415,0.1705720583839068,0.06871336218271153,0.03170782029197489,0.46243113205403147,0.31208415967568737,0.05815095761034759,0.06691256818524692
1,2.1042726908997818,0.15162840705150138,0.21741804212727647,0.015431987546046147,0.02581190033890686,0.5483693798313886,0.2798956665110549,0.09883077405832451,0.031660291714278914
0,1.725370827890405,0.15217324679578625,0.12203308725466686,0.142478886675475,0.04561754478181061,0.24593277835480892,0.3534940579134033,0.15545836954895678,0.05701836272554541
0,0.7800096841893049,0.11579156211042108,0.321964816523426,0.19353696513246904,0.056108656145158975,0.32936427202488827,0.25176736708336456,0.10949920367694813,0.059723535937170905
1,1.4064765385789464,0.024861693148958662,0.12047116857482262,0.16853204680139702,0.04737251957425847,0.3364637174627849,0.05038345105093898,0.3131184693268048,0.08412979578381573
0,0.6825102712064923,0.2628609012367365,0.4329377854996382,0.20465331536703724,0.0902749888682136,0.22850271103917,0.21220525590996975,0.19584378519710482,0.0685199436185045
0,0.5507252223331874,0.2729859496998478,0.49773491206552767,0.1992848271013137,0.0052309790857211404,0.608022651321175,0.07929409738205768,0.05636329650667726,0.051804148603055336
0,0.4070958931956165,0.10658492030256607,0.5599173924818637,0.039331534407669136,0.042417443826834635,0.5460141273883194,0.28362076252924345,0.048268964570147316,0.040347167277786006
0,1.558201247945083,0.21950290789750593,0.3376494174294843,0.07803055716398717,0.05638936910960059,0.46682687572250303,0.1710112094136258,0.18701883500842753,0.04072315358185575
0,0.7807841444403256,0.22711315689877998,0.36604668429668913,0.16841097920853207,0.05306265333048451,0.5353064547209259,0.19502538527388072,0.02270475469457778,0.025489772771599178
0,0.5612981434777251,0.00939522346014805,0.38496123219352063,0.14750683809154153,0.014093547923120227,0.6044949817379557,0.12498159491915038,0.07749039105622428,0.03143264627200791
0,0.5443095895943559,0.028266133239954694,0.24373842356974226,0.16200456012614678,0.017604291117968615,0.6575161944792083,0.11647842510731024,0.022021100462859905,0.02437542870650622
0,1.6184253940544169,0.06234351209969889,0.19983096992466048,0.11744296579027506,0.02398508734079314,0.2673134709636911,0.495320769550933,0.04256194147631342,0.05337576487799428
0,1.803983538876062,0.02377334017975533,0.36982919481194315,0.053510604910256686,0.02215323739650478,0.6259114969968743,0.18417220217064792,0.08433675149627794,0.029915707029438403
0,1.4960829059358007,0.19646748059788385,0.5449406321069931,0.0664840038820253,0.018325975298419266,0.46310312409217697,0.29502924632349753,0.10608801454543718,0.05096963585844359
0,1.4719549908287592,0.19638193789272573,0.5372542084113437,0.17530217558819391,0.04123753944700008,0.6378163151068678,0.05717962453918785,0.03415491697936254,0.05430942833938786
0,1.7989587788907127,0.21690095157742784,0.09998346411862659,0.2531114210947564,0.009905848871756526,0.3745364805564963,0.2228973610816607,0.10580615324740114,0.03374273514792895
0,2.014572831696454,0.1591102444451967,0.39447327459206366,0.11072658102973303,0.0035346385446279566,0.5820786565359104,0.14922115745400907,0.11824164522126444,0.03619732121445514
0,2.703894031291857,0.17119206546025578,0.44246591732698115,0.03609803831549205,0.05382025640857088,0.42042176610125204,0.3894903941281196,0.09081298529376716,0.00935655975279822
0,2.6439263925953975,0.09193322613361699,0.46014624174741614,0.20445460865536036,0.06160802639735191,0.3808915631264048,0.18912940831560357,0.12500030598844086,0.03891608751683838
1,2.8609565767373457,0.21508325199645104,0.15899637604345415,0.09291818150395201,0.051984913530810105,0.49838807563660004,0.31317324329703083,0.014078234805132674,0.029457351226474415
0,2.072427114209385,0.15511369864696625,0.3276950343167596,0.20167837737162117,0.04588237695694295,0.11512107673857057,0.4327506647641811,0.18215420138217978,0.022413302786504465
0,1.3086477686347124,0.07668136931109379,0.16228436265716756,0.13302768020850814,0.0472011593964821,0.5102436280218203,0.05525393710861252,0.12955053270784686,0.12472306255673007
1,0.9229118661806506,0.028123225050900636,0.5382756523290501,0.026420817770706154,0.006751305853380805,0.6722296797769998,0.03504462033077685,0.2122036221850135,0.0473499540831228
0,1.3054853794230554,0.2427755319356322,0.5503352783832495,0.22208656697794923,0.048130970766399085,0.09146416437396371,0.4340201975657567,0.15338957620924643,0.050908524106684984
0,1.7550289074561198,0.1117857378411485,0.15703588086527537,0.22600309512809325,0.03606761007141828,0.533803462767793,0.10410144509693844,0.05500444886965937,0.045019938066097706
1,1.699730729338289,0.11853447828221556,0.3003412826841215,0.022053566715330382,0.055750150538620126,0.6747468124655221,0.037970138469552446,0.12722481046377854,0.08225452134719623
1,0.6191722980313908,0.045415236037752334,0.22734353527890888,0.228216989353747,0.058711800472568014,0.2730193968052345,0.3057541693696655,0.07354676189498402,0.060750882103800766
0,0.5401551331723827,0.22272878158014536,0.560138878581199,0.161987957528698,0.08134285219188696,0.43517746606975694,0.09159951562390382,0.16082156431265116,0.06907064427310318
0,1.1679346655596545,0.24555829110908417,0.19857198578867666,0.18545181294121232,0.08164115791195949,0.3653841137084993,0.23342174493488416,0.11194189664669335,0.022159273856751278
0,0.5319663858080607,0.22107162251974222,0.36615710174899935,0.1560903910346434,0.019107083302792933,0.5173476700664649,0.2501666470900721,0.017356108141507846,0.03993210036451873
0,1.260150944752192,2.1235969920474495e-05,0.5720730153210649,0.07627142958940832,0.014607371433563868,0.4778509976678961,0.40200862438584456,0.020972143018837895,0.008289433904449283
0,1.631608461713867,0.1118315094688599,0.26521167116530314,0.06498677195543709,0.06860241713754109,0.40046812493086087,0.2264156266020244,0.2047874547367,0.03473960463743641
0,1.84234809349178,0.22560766916877728,0.10015027522783834,0.16858331330258455,0.07078137736467625,0.25664998813779205,0.2294481067428619,0.19074899578199392,0.0837882186700913
0,1.6665208274748933,0.07382570893596392,0.3267756089116673,0.19952597963768448,0.06355127770613625,0.2369903316826938,0.3617737333806718,0.0947752653654269,0.04338341222738693
